"C411 x PURO, 2/11/19",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Image #,8,9,11,21,4,12,14,16,1,2,6,19,13,5,,,,,,20,23,MODE,,AVG,SD
Image #,44,47,47,45,43,48,45,47,44,44,44,48,44,39,0,0,0,0,0,76,89,44,25%,35.25,21.51714433
,K1,K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,K20,K21,,,,
1,2,1,3,2,1,1,1,2,2,2,2,2,2,2,,,,,,2,4,2,50%,,
2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,3,4,2,65%,,
3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,65%,,
4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,1,2,1,70%,,
5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,65%,,
6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,2,1,75%,,
7,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,3,4,2,65%,,
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,2,2,1,70%,,
9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,2,2,70%,,
10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,70%,,
11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,70%,,
12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,2,2,1,70%,,
13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,3,3,2,70%,,
14,1,1,3,2,1,1,1,2,1,2,1,1,1,1,,,,,,1,2,1,55%,,
15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,,,,,,2,0,0,55%,,
16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,70%,,
17,1,1,2,1,1,1,1,1,1,2,1,2,1,1,,,,,,2,2,1,55%,,
18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,70%,,
19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,4,4,2,70%,,
20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,3,4,2,70%,,
21,1,1,1,1,2,1,1,2,2,2,1,2,2,1,,,,,,0,4,1,40%,,
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,2,1,75%,,
X,2,2,2,1,2,2,2,2,2,2,2,2,1,2,,,,,,4,4,2,60%,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,0,0,0,70%,,
"der(5,6)",1,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,,1,2,1,65%,,
"der(4,22)",1,1,0,1,1,1,1,1,1,1,1,2,1,1,,,,,,0,2,1,60%,,
"der(8,12)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,2,2,1,70%,,
der(5-),1,1,2,1,1,1,0,1,1,1,1,1,1,0,,,,,,2,2,1,55%,,
der(14-),0,0,0,0,1,0,0,0,1,1,1,1,1,1,,,,,,2,0,0,35%,,
"der(17,19)",1,1,1,1,1,1,1,1,0,0,1,1,1,1,,,,,,2,2,1,60%,,
der (15+),1,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,,0,2,1,60%,,
"der(18,14,18)",2,2,2,1,2,2,2,2,2,0,2,2,0,1,,,,,,4,3,2,50%,,
"der(18,14)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,75%,,
"der(8,21)",1,1,1,1,0,1,1,1,0,0,0,0,1,1,,,,,,2,0,1,45%,,
"der(1,15)",0,1,0,1,0,0,1,1,0,0,0,1,0,0,,,,,,2,0,0,45%,,
der(X-),0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,75%,,
unknown variable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,25%,,
der(1-),0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,75%,,
"der (21,19)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,2,0,75%,,
"der (19,4)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,70%,,
"der(11,14)",1,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,60%,,
"der(11,12)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,75%,,
"der(17, 4)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,0,,0,70%,,
"der(12,5)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,1,,0,65%,,
,,,,,,,,,,,,,,,,,,,,,,#N/A,0%,,
,,,,,,,,,,,,,,,,,,,,,,#N/A,0%,,